Quincy Douby,doubyqu01,2007-08,Sacramento Kings,NBA,1333920.0
Quincy Douby,doubyqu01,2008-09,Sacramento Kings,NBA,1427040.0
Quincy Douby,doubyqu01,2009-10,Toronto Raptors,NBA,85519.0
Bruce Douglas,douglbr01
John Douglas,dougljo01
Leon Douglas,douglle01
Sherman Douglas,douglsh01,1990-91,Miami Heat,NBA,325000.0
Sherman Douglas,douglsh01,1991-92,Miami Heat,NBA,1250000.0
Sherman Douglas,douglsh01,1992-93,Boston Celtics,NBA,1869000.0
Sherman Douglas,douglsh01,1993-94,Boston Celtics,NBA,2300000.0
Sherman Douglas,douglsh01,1994-95,Boston Celtics,NBA,2731000.0
Sherman Douglas,douglsh01,1995-96,Milwaukee Bucks,NBA,3163000.0
Sherman Douglas,douglsh01,1996-97,Milwaukee Bucks,NBA,3594000.0
Sherman Douglas,douglsh01,1997-98,Denver Nuggets,NBA,4025000.0
Sherman Douglas,douglsh01,1997-98,New Jersey Nets,NBA,272250.0
Sherman Douglas,douglsh01,1998-99,Los Angeles Clippers,NBA,2200000.0
Sherman Douglas,douglsh01,1999-00,New Jersey Nets,NBA,1000000.0
Sherman Douglas,douglsh01,2000-01,New Jersey Nets,NBA,1100000.0
Toney Douglas,douglto01,2009-10,New York Knicks,NBA,996240.0
Toney Douglas,douglto01,2010-11,New York Knicks,NBA,1071000.0
Toney Douglas,douglto01,2011-12,New York Knicks,NBA,1145640.0
Toney Douglas,douglto01,2012-13,Sacramento Kings,NBA,2067880.0
Toney Douglas,douglto01,2013-14,Golden State Warriors,NBA,1600000.0
Toney Douglas,douglto01,2014-15,New Orleans Pelicans,NBA,268974.0
Toney Douglas,douglto01,2015-16,New Orleans Pelicans,NBA,1164858.0
Toney Douglas,douglto01,2015-16,Indiana Pacers,NBA,600000.0
Toney Douglas,douglto01,2016-17,Memphis Grizzlies,NBA,603558.0
Chris Douglas-Roberts,douglch01,2008-09,New Jersey Nets,NBA,442411.0
Chris Douglas-Roberts,douglch01,2009-10,New Jersey Nets,NBA,736000.0
Chris Douglas-Roberts,douglch01,2010-11,Milwaukee Bucks,NBA,854389.0
Chris Douglas-Roberts,douglch01,2012-13,Dallas Mavericks,NBA,72892.0
Chris Douglas-Roberts,douglch01,2014-15,Boston Celtics,NBA,915243.0
Sekou Doumbouya,doumbse01
Sonny Dove,doveso01
Jerry Dover,doverje01
Zabian Dowdell,dowdeza01,2010-11,Phoenix Suns,NBA,242374.0
Bill Downey,downebi01
Steve Downing,downist01
Jeff Dowtin,dowtije01
Danny Doyle,doyleda01
Milton Doyle,doylemi01
PJ Dozier,doziepj01
Terry Dozier,doziete01
Goran Dragić,dragigo01,2008-09,Phoenix Suns,NBA,1700000.0
Goran Dragić,dragigo01,2009-10,Phoenix Suns,NBA,1836000.0
Goran Dragić,dragigo01,2010-11,Houston Rockets,NBA,1972000.0
Goran Dragić,dragigo01,2011-12,Houston Rockets,NBA,2108000.0
Goran Dragić,dragigo01,2012-13,Phoenix Suns,NBA,7500000.0
Goran Dragić,dragigo01,2013-14,Phoenix Suns,NBA,7500000.0
Goran Dragić,dragigo01,2014-15,Miami Heat,NBA,7500000.0
Goran Dragić,dragigo01,2015-16,Miami Heat,NBA,14780000.0
Goran Dragić,dragigo01,2016-17,Miami Heat,NBA,15890000.0
Goran Dragić,dragigo01,2017-18,Miami Heat,NBA,17000450.0
Goran Dragić,dragigo01,2018-19,Miami Heat,NBA,18109175.0
Goran Dragić,dragigo01,2019-20,Miami Heat,NBA,19217900.0
Goran Dragić,dragigo01,2020-21,Miami Heat,NBA,18000000.0
Goran Dragić,dragigo01,2021-22,San Antonio Spurs,NBA,18620165.0
Goran Dragić,dragigo01,2021-22,Brooklyn Nets,NBA,728742.0
Goran Dragić,dragigo01,2022-23,Chicago Bulls,NBA,1836090.0
Goran Dragić,dragigo01,2022-23,Milwaukee Bucks,NBA,390433.0
Zoran Dragić,dragizo01,2014-15,Miami Heat,NBA,1962103.0
Zoran Dragić,dragizo01,2015-16,Boston Celtics,NBA,2050397.0
Greg Dreiling,dreilgr01,1987-88,Indiana Pacers,NBA,180000.0
Greg Dreiling,dreilgr01,1988-89,Indiana Pacers,NBA,200000.0
Greg Dreiling,dreilgr01,1990-91,Indiana Pacers,NBA,300000.0
Greg Dreiling,dreilgr01,1991-92,Indiana Pacers,NBA,600000.0
Greg Dreiling,dreilgr01,1992-93,Indiana Pacers,NBA,650000.0
Greg Dreiling,dreilgr01,1993-94,Dallas Mavericks,NBA,300000.0
Greg Dreiling,dreilgr01,1994-95,Cleveland Cavaliers,NBA,150000.0
Greg Dreiling,dreilgr01,1996-97,Dallas Mavericks,NBA,247500.0
Henri Drell,drellhe01
Bryce Drew,drewbr01,1998-99,Houston Rockets,NBA,857000.0
Bryce Drew,drewbr01,1999-00,Houston Rockets,NBA,1105560.0
Bryce Drew,drewbr01,2000-01,Chicago Bulls,NBA,1182600.0
Bryce Drew,drewbr01,2001-02,Charlotte Hornets,NBA,1300000.0
Bryce Drew,drewbr01,2002-03,New Orleans Hornets,NBA,1300000.0
Bryce Drew,drewbr01,2003-04,New Orleans Hornets,NBA,1300000.0
John Drew,drewjo01,1984-85,Utah Jazz,NBA,250000.0
Larry Drew,drewla01,1984-85,Kansas City Kings,NBA,700000.0
Larry Drew,drewla01,1985-86,Sacramento Kings,NBA,600000.0
Larry Drew,drewla01,1987-88,Los Angeles Clippers,NBA,600000.0
Larry Drew,drewla01,1990-91,Los Angeles Lakers,NBA,550000.0
Larry Drew,drewla01,1991-92,Los Angeles Lakers,NBA,600000.0
Larry Drew II,drewla02,2014-15,Philadelphia 76ers,NBA,59686.0
Larry Drew II,drewla02,2017-18,New Orleans Pelicans,NBA,148318.0
Larry Drew II,drewla02,2017-18,Philadelphia 76ers,NBA,74159.0
Clyde Drexler*,drexlcl01,1984-85,Portland Trail Blazers,NBA,175000.0
Clyde Drexler*,drexlcl01,1985-86,Portland Trail Blazers,NBA,420000.0
Clyde Drexler*,drexlcl01,1987-88,Portland Trail Blazers,NBA,350000.0
Clyde Drexler*,drexlcl01,1988-89,Portland Trail Blazers,NBA,1200000.0
Clyde Drexler*,drexlcl01,1989-90,Portland Trail Blazers,NBA,1100000.0
Clyde Drexler*,drexlcl01,1990-91,Portland Trail Blazers,NBA,1180000.0
Clyde Drexler*,drexlcl01,1991-92,Portland Trail Blazers,NBA,1378000.0
Clyde Drexler*,drexlcl01,1992-93,Portland Trail Blazers,NBA,1378000.0
Clyde Drexler*,drexlcl01,1993-94,Portland Trail Blazers,NBA,1578000.0
Clyde Drexler*,drexlcl01,1994-95,Portland Trail Blazers,NBA,1578000.0
Clyde Drexler*,drexlcl01,1995-96,Houston Rockets,NBA,9810000.0
Clyde Drexler*,drexlcl01,1996-97,Houston Rockets,NBA,5500000.0
Clyde Drexler*,drexlcl01,1997-98,Houston Rockets,NBA,5500000.0
Nate Driggers,driggna01
Terry Driscoll,driscte01
Predrag Drobnjak,drobnpr01,2001-02,Seattle SuperSonics,NBA,478558.0
Predrag Drobnjak,drobnpr01,2002-03,Seattle SuperSonics,NBA,526413.0
Predrag Drobnjak,drobnpr01,2003-04,Los Angeles Clippers,NBA,2500000.0
Predrag Drobnjak,drobnpr01,2004-05,Atlanta Hawks,NBA,2550000.0
Ralph Drollinger,drollra01
Andre Drummond,drumman01,2012-13,Detroit Pistons,NBA,2356320.0
Andre Drummond,drumman01,2013-14,Detroit Pistons,NBA,2462400.0
Andre Drummond,drumman01,2014-15,Detroit Pistons,NBA,2568360.0
Andre Drummond,drumman01,2015-16,Detroit Pistons,NBA,3272091.0
Andre Drummond,drumman01,2016-17,Detroit Pistons,NBA,22116750.0
Andre Drummond,drumman01,2017-18,Detroit Pistons,NBA,23775506.0
Andre Drummond,drumman01,2018-19,Detroit Pistons,NBA,25434263.0
Andre Drummond,drumman01,2019-20,Cleveland Cavaliers,NBA,27093019.0
Andre Drummond,drumman01,2020-21,Cleveland Cavaliers,NBA,27957238.0
Andre Drummond,drumman01,2020-21,Los Angeles Lakers,NBA,554988.0
Andre Drummond,drumman01,2021-22,Brooklyn Nets,NBA,2401537.0
Andre Drummond,drumman01,2022-23,Chicago Bulls,NBA,3200000.0
Andre Drummond,drumman01,2023-24,Chicago Bulls,NBA,3360000.0
Dennis DuVal,duvalde01
Chris Duarte,duartch01,2021-22,Indiana Pacers,NBA,3749520.0
Chris Duarte,duartch01,2022-23,Indiana Pacers,NBA,3936960.0
Chris Duarte,duartch01,2023-24,Sacramento Kings,NBA,4124400.0
Alex Ducas,ducasal01
Dick Duckett,duckedi01
Kevin Duckworth,duckwke01,1987-88,Portland Trail Blazers,NBA,175000.0
Kevin Duckworth,duckwke01,1988-89,Portland Trail Blazers,NBA,2000000.0
Kevin Duckworth,duckwke01,1989-90,Portland Trail Blazers,NBA,2100000.0
Kevin Duckworth,duckwke01,1990-91,Portland Trail Blazers,NBA,1710000.0
Kevin Duckworth,duckwke01,1991-92,Portland Trail Blazers,NBA,2013000.0
Kevin Duckworth,duckwke01,1992-93,Portland Trail Blazers,NBA,2213000.0
Kevin Duckworth,duckwke01,1993-94,Washington Bullets,NBA,2313000.0
Kevin Duckworth,duckwke01,1994-95,Washington Bullets,NBA,2612500.0
Kevin Duckworth,duckwke01,1995-96,Milwaukee Bucks,NBA,2863000.0
Kevin Duckworth,duckwke01,1996-97,Los Angeles Clippers,NBA,247500.0
Charles Dudley,dudlech01
Chris Dudley,dudlech02,1987-88,Cleveland Cavaliers,NBA,75000.0
Chris Dudley,dudlech02,1988-89,Cleveland Cavaliers,NBA,225000.0
Chris Dudley,dudlech02,1990-91,New Jersey Nets,NBA,950000.0
Chris Dudley,dudlech02,1991-92,New Jersey Nets,NBA,1000000.0
Chris Dudley,dudlech02,1992-93,New Jersey Nets,NBA,1200000.0
Chris Dudley,dudlech02,1993-94,Portland Trail Blazers,NBA,790000.0
Chris Dudley,dudlech02,1994-95,Portland Trail Blazers,NBA,3500000.0
Chris Dudley,dudlech02,1995-96,Portland Trail Blazers,NBA,3800000.0
Chris Dudley,dudlech02,1996-97,Portland Trail Blazers,NBA,4100000.0
Chris Dudley,dudlech02,1997-98,New York Knicks,NBA,1135000.0
Chris Dudley,dudlech02,1999-00,New York Knicks,NBA,7100000.0
Chris Dudley,dudlech02,2000-01,Phoenix Suns,NBA,6200000.0
Chris Dudley,dudlech02,2001-02,New Jersey Nets,NBA,6200000.0
Chris Dudley,dudlech02,2001-02,Portland Trail Blazers,NBA,1000000.0
Chris Dudley,dudlech02,2002-03,Portland Trail Blazers,NBA,1030000.0
Jared Dudley,dudleja01
Terry Duerod,duerote01
Bob Duffy,duffybo01
Bob Duffy,duffybo02
Chris Duhon,duhonch01,2004-05,Chicago Bulls,NBA,385277.0
Chris Duhon,duhonch01,2005-06,Chicago Bulls,NBA,2800000.0
Chris Duhon,duhonch01,2006-07,Chicago Bulls,NBA,3024000.0
Chris Duhon,duhonch01,2007-08,Chicago Bulls,NBA,3248000.0
Chris Duhon,duhonch01,2008-09,New York Knicks,NBA,5585000.0
Chris Duhon,duhonch01,2009-10,New York Knicks,NBA,6031800.0
Chris Duhon,duhonch01,2010-11,Orlando Magic,NBA,3500000.0
Chris Duhon,duhonch01,2011-12,Orlando Magic,NBA,3500000.0
Chris Duhon,duhonch01,2012-13,Los Angeles Lakers,NBA,3500000.0
Chris Duhon,duhonch01,2013-14,Los Angeles Lakers,NBA,1500000.0
Duje Dukan,dukandu01
David Duke Jr.,dukeda01
Walter Dukes,dukeswa01
Joe Dumars*,dumarjo01,1985-86,Detroit Pistons,NBA,170000.0
Joe Dumars*,dumarjo01,1986-87,Detroit Pistons,NBA,120000.0
Joe Dumars*,dumarjo01,1987-88,Detroit Pistons,NBA,400000.0
Joe Dumars*,dumarjo01,1988-89,Detroit Pistons,NBA,400000.0
Joe Dumars*,dumarjo01,1989-90,Detroit Pistons,NBA,1330000.0
Joe Dumars*,dumarjo01,1990-91,Detroit Pistons,NBA,1035000.0
Joe Dumars*,dumarjo01,1991-92,Detroit Pistons,NBA,1295000.0
Joe Dumars*,dumarjo01,1992-93,Detroit Pistons,NBA,1339000.0
Joe Dumars*,dumarjo01,1993-94,Detroit Pistons,NBA,1280000.0
Joe Dumars*,dumarjo01,1994-95,Detroit Pistons,NBA,1096700.0
Joe Dumars*,dumarjo01,1995-96,Detroit Pistons,NBA,6881000.0
Joe Dumars*,dumarjo01,1996-97,Detroit Pistons,NBA,3075000.0
Joe Dumars*,dumarjo01,1997-98,Detroit Pistons,NBA,3000000.0
Joe Dumars*,dumarjo01,1998-99,Detroit Pistons,NBA,1000000.0
Joe Dumars*,dumarjo01,1999-00,Detroit Pistons,NBA,510000.0
Rich Dumas,dumasri01
Richard Dumas,dumasri02,1992-93,Phoenix Suns,NBA,140000.0
Richard Dumas,dumasri02,1993-94,Phoenix Suns,NBA,1300000.0
Richard Dumas,dumasri02,1995-96,Philadelphia 76ers,NBA,225000.0
Tony Dumas,dumasto01,1994-95,Dallas Mavericks,NBA,700000.0
Tony Dumas,dumasto01,1995-96,Dallas Mavericks,NBA,910000.0
Tony Dumas,dumasto01,1996-97,Phoenix Suns,NBA,1120000.0
Tony Dumas,dumasto01,1997-98,Cleveland Cavaliers,NBA,1330000.0
Andy Duncan,duncaan01
Tim Duncan*,duncati01,1997-98,San Antonio Spurs,NBA,2967840.0
Tim Duncan*,duncati01,1998-99,San Antonio Spurs,NBA,3413000.0
Tim Duncan*,duncati01,1999-00,San Antonio Spurs,NBA,3858240.0
Tim Duncan*,duncati01,2000-01,San Antonio Spurs,NBA,9660000.0
Tim Duncan*,duncati01,2001-02,San Antonio Spurs,NBA,10865250.0
Tim Duncan*,duncati01,2002-03,San Antonio Spurs,NBA,12072500.0
Tim Duncan*,duncati01,2003-04,San Antonio Spurs,NBA,12676125.0
Tim Duncan*,duncati01,2004-05,San Antonio Spurs,NBA,14260641.0
Tim Duncan*,duncati01,2005-06,San Antonio Spurs,NBA,15845156.0
Tim Duncan*,duncati01,2006-07,San Antonio Spurs,NBA,17429672.0
Tim Duncan*,duncati01,2007-08,San Antonio Spurs,NBA,19014188.0
Tim Duncan*,duncati01,2008-09,San Antonio Spurs,NBA,20598704.0
Tim Duncan*,duncati01,2009-10,San Antonio Spurs,NBA,22183220.0
Tim Duncan*,duncati01,2010-11,San Antonio Spurs,NBA,18700000.0
Tim Duncan*,duncati01,2011-12,San Antonio Spurs,NBA,21164619.0
Tim Duncan*,duncati01,2012-13,San Antonio Spurs,NBA,9638554.0
Tim Duncan*,duncati01,2013-14,San Antonio Spurs,NBA,10361446.0
Tim Duncan*,duncati01,2014-15,San Antonio Spurs,NBA,10000000.0
Tim Duncan*,duncati01,2015-16,San Antonio Spurs,NBA,5000000.0
Tim Duncan*,duncati01,2016-17,San Antonio Spurs,NBA,1881250.0
Tim Duncan*,duncati01,2017-18,San Antonio Spurs,NBA,1881250.0
Tim Duncan*,duncati01,2018-19,San Antonio Spurs,NBA,1881250.0
Mike Dunleavy,dunlemi01,1985-86,Milwaukee Bucks,NBA,200000.0
Mike Dunleavy,dunlemi02,2002-03,Golden State Warriors,NBA,3100080.0
Mike Dunleavy,dunlemi02,2003-04,Golden State Warriors,NBA,3332520.0
Mike Dunleavy,dunlemi02,2004-05,Golden State Warriors,NBA,3565080.0
Mike Dunleavy,dunlemi02,2005-06,Golden State Warriors,NBA,4506261.0
Mike Dunleavy,dunlemi02,2006-07,Indiana Pacers,NBA,7438016.0
Mike Dunleavy,dunlemi02,2007-08,Indiana Pacers,NBA,8219008.0
Mike Dunleavy,dunlemi02,2008-09,Indiana Pacers,NBA,9000000.0
Mike Dunleavy,dunlemi02,2009-10,Indiana Pacers,NBA,9780992.0
Mike Dunleavy,dunlemi02,2010-11,Indiana Pacers,NBA,10561984.0
Mike Dunleavy,dunlemi02,2011-12,Milwaukee Bucks,NBA,3750000.0
Mike Dunleavy,dunlemi02,2012-13,Milwaukee Bucks,NBA,3750000.0
Mike Dunleavy,dunlemi02,2013-14,Chicago Bulls,NBA,3183000.0
Mike Dunleavy,dunlemi02,2014-15,Chicago Bulls,NBA,3326235.0
Mike Dunleavy,dunlemi02,2015-16,Chicago Bulls,NBA,4500000.0
Mike Dunleavy,dunlemi02,2016-17,Atlanta Hawks,NBA,4837500.0
Mike Dunleavy,dunlemi02,2017-18,Atlanta Hawks,NBA,1662500.0
Kris Dunn,dunnkr01,2016-17,Minnesota Timberwolves,NBA,3872520.0
Kris Dunn,dunnkr01,2017-18,Chicago Bulls,NBA,4046760.0
Kris Dunn,dunnkr01,2018-19,Chicago Bulls,NBA,4221000.0
Kris Dunn,dunnkr01,2019-20,Chicago Bulls,NBA,5348007.0
Kris Dunn,dunnkr01,2020-21,Atlanta Hawks,NBA,4767000.0
Kris Dunn,dunnkr01,2021-22,Memphis Grizzlies,NBA,5005350.0
Kris Dunn,dunnkr01,2021-22,Portland Trail Blazers,NBA,312079.0
Kris Dunn,dunnkr01,2022-23,Utah Jazz,NBA,735819.0
Kris Dunn,dunnkr01,2022-23,Utah Jazz,NBA,105522.0
Kris Dunn,dunnkr01,2022-23,Utah Jazz,NBA,105522.0
Kris Dunn,dunnkr01,2023-24,Utah Jazz,NBA,2586665.0
Pat Dunn,dunnpa01
Ryan Dunn,dunnry01
T.R. Dunn,dunntr01,1985-86,Denver Nuggets,NBA,225000.0
T.R. Dunn,dunntr01,1987-88,Denver Nuggets,NBA,350000.0
Ronald Dupree,duprero01,2004-05,Detroit Pistons,NBA,620046.0
Ronald Dupree,duprero01,2005-06,Minnesota Timberwolves,NBA,719373.0
Ronald Dupree,duprero01,2006-07,Detroit Pistons,NBA,771331.0
Ronald Dupree,duprero01,2007-08,Detroit Pistons,NBA,826046.0
Ronald Dupree,duprero01,2010-11,Toronto Raptors,NBA,58393.0
Kevin Durant,duranke01,2007-08,Seattle SuperSonics,NBA,4171200.0
Kevin Durant,duranke01,2008-09,Oklahoma City Thunder,NBA,4484040.0
Kevin Durant,duranke01,2009-10,Oklahoma City Thunder,NBA,4796880.0
Kevin Durant,duranke01,2010-11,Oklahoma City Thunder,NBA,6053663.0
Kevin Durant,duranke01,2011-12,Oklahoma City Thunder,NBA,15506632.0
Kevin Durant,duranke01,2012-13,Oklahoma City Thunder,NBA,16669630.0
Kevin Durant,duranke01,2013-14,Oklahoma City Thunder,NBA,17832627.0
Kevin Durant,duranke01,2014-15,Oklahoma City Thunder,NBA,18995624.0
Kevin Durant,duranke01,2015-16,Oklahoma City Thunder,NBA,20158622.0
Kevin Durant,duranke01,2016-17,Golden State Warriors,NBA,26540100.0
Kevin Durant,duranke01,2017-18,Golden State Warriors,NBA,25000000.0
Kevin Durant,duranke01,2018-19,Golden State Warriors,NBA,30000000.0
Kevin Durant,duranke01,2019-20,Brooklyn Nets,NBA,37199000.0
Kevin Durant,duranke01,2020-21,Brooklyn Nets,NBA,39058950.0
Kevin Durant,duranke01,2021-22,Brooklyn Nets,NBA,40918900.0
Kevin Durant,duranke01,2022-23,Phoenix Suns,NBA,44119845.0
Kevin Durant,duranke01,2023-24,Phoenix Suns,NBA,47649433.0
Jalen Duren,durenja01,2022-23,Detroit Pistons,NBA,4124280.0
Jalen Duren,durenja01,2023-24,Detroit Pistons,NBA,4330680.0
John Duren,durenjo01
Jarrett Durham,durhaja01
Pat Durham,durhapa01
Devin Durrant,durrade01
Ken Durrett,durreke01
Trevon Duval,duvaltr01
Jack Dwan,dwanja01
Craig Dykema,dykemcr01
Gene Dyker,dykerge01
Jerome Dyson,dysonje01
Ledell Eackles,eacklle01,1988-89,Washington Bullets,NBA,225000.0
Ledell Eackles,eacklle01,1990-91,Washington Bullets,NBA,605000.0
Ledell Eackles,eacklle01,1991-92,Washington Bullets,NBA,780000.0
Ledell Eackles,eacklle01,1992-93,Washington Bullets,NBA,780000.0
Ledell Eackles,eacklle01,1994-95,Miami Heat,NBA,150000.0
Jim Eakins,eakinji01
Acie Earl,earlac01,1993-94,Boston Celtics,NBA,650000.0
Acie Earl,earlac01,1994-95,Boston Celtics,NBA,845000.0
Acie Earl,earlac01,1995-96,Toronto Raptors,NBA,1040000.0
Acie Earl,earlac01,1996-97,Toronto Raptors,NBA,1235000.0
Acie Earl,earlac01,1997-98,Milwaukee Bucks,NBA,1430000.0
Ed Earle,earleed01
Cleanthony Early,earlycl01,2014-15,New York Knicks,NBA,507336.0
Cleanthony Early,earlycl01,2015-16,New York Knicks,NBA,845059.0
Penny Early,earlype01
Tari Eason,easonta01,2022-23,Houston Rockets,NBA,3359160.0
Tari Eason,easonta01,2023-24,Houston Rockets,NBA,3527160.0
Mark Eaton,eatonma01,1984-85,Utah Jazz,NBA,133000.0
Mark Eaton,eatonma01,1985-86,Utah Jazz,NBA,445000.0
Mark Eaton,eatonma01,1987-88,Utah Jazz,NBA,625000.0
Mark Eaton,eatonma01,1988-89,Utah Jazz,NBA,675000.0
Mark Eaton,eatonma01,1989-90,Utah Jazz,NBA,1300000.0
Mark Eaton,eatonma01,1990-91,Utah Jazz,NBA,2000000.0
Mark Eaton,eatonma01,1991-92,Utah Jazz,NBA,1333000.0
Mark Eaton,eatonma01,1992-93,Utah Jazz,NBA,1333000.0
Mark Eaton,eatonma01,1993-94,Utah Jazz,NBA,1333000.0
Jerry Eaves,eavesje01
Devin Ebanks,ebankde01,2010-11,Los Angeles Lakers,NBA,473604.0
Devin Ebanks,ebankde01,2011-12,Los Angeles Lakers,NBA,762195.0
Devin Ebanks,ebankde01,2012-13,Los Angeles Lakers,NBA,1054389.0
Bill Ebben,ebbenbi01
Al Eberhard,eberhal01
Ndudi Ebi,ebind01,2003-04,Minnesota Timberwolves,NBA,838560.0
Ndudi Ebi,ebind01,2004-05,Minnesota Timberwolves,NBA,901440.0
Ndudi Ebi,ebind01,2005-06,Minnesota Timberwolves,NBA,964320.0
Ndudi Ebi,ebind01,2006-07,Dallas Mavericks,NBA,90000.0
Roy Ebron,ebronro01
Jaime Echenique,echenja01,2021-22,Washington Wizards,NBA,53176.0
Jarell Eddie,eddieja01,2014-15,Atlanta Hawks,NBA,29843.0
Jarell Eddie,eddieja01,2015-16,Washington Wizards,NBA,561716.0
Jarell Eddie,eddieja01,2016-17,Washington Wizards,NBA,175000.0
Jarell Eddie,eddieja01,2016-17,Phoenix Suns,NBA,102898.0
Jarell Eddie,eddieja01,2017-18,Chicago Bulls,NBA,100353.0
Jarell Eddie,eddieja01,2017-18,Boston Celtics,NBA,83129.0
Patrick Eddie,eddiepa01,1991-92,New York Knicks,NBA,130000.0
Dike Eddleman,eddledi01
Kenton Edelin,edelike01
Zach Edey,edeyza01
Charles Edge,edgech01
Bobby Edmonds,edmonbo01
Keith Edmonson,edmonke01
Tyus Edney,edneyty01,1995-96,Sacramento Kings,NBA,210000.0
Tyus Edney,edneyty01,1996-97,Sacramento Kings,NBA,247500.0
Tyus Edney,edneyty01,1997-98,Boston Celtics,NBA,400000.0
Tyus Edney,edneyty01,2000-01,Indiana Pacers,NBA,523500.0
Anthony Edwards,edwaran01,2020-21,Minnesota Timberwolves,NBA,9757440.0
Anthony Edwards,edwaran01,2021-22,Minnesota Timberwolves,NBA,10245480.0
Anthony Edwards,edwaran01,2022-23,Minnesota Timberwolves,NBA,10733400.0
Anthony Edwards,edwaran01,2023-24,Minnesota Timberwolves,NBA,13534817.0
Bill Edwards,edwarbi01
Blue Edwards,edwarbl01,1990-91,Utah Jazz,NBA,360000.0
Blue Edwards,edwarbl01,1991-92,Utah Jazz,NBA,390000.0
Blue Edwards,edwarbl01,1992-93,Milwaukee Bucks,NBA,475000.0
Blue Edwards,edwarbl01,1993-94,Milwaukee Bucks,NBA,1500000.0
Blue Edwards,edwarbl01,1994-95,Boston Celtics,NBA,1700000.0
Blue Edwards,edwarbl01,1995-96,Vancouver Grizzlies,NBA,1900000.0
Blue Edwards,edwarbl01,1996-97,Vancouver Grizzlies,NBA,2100000.0
Blue Edwards,edwarbl01,1997-98,Vancouver Grizzlies,NBA,2300000.0
Blue Edwards,edwarbl01,1998-99,Miami Heat,NBA,850000.0
Blue Edwards,edwarbl01,1999-00,Miami Heat,NBA,510000.0
Carsen Edwards,edwarca01,2019-20,Boston Celtics,NBA,1228026.0
Carsen Edwards,edwarca01,2020-21,Boston Celtics,NBA,1517981.0
Carsen Edwards,edwarca01,2021-22,Memphis Grizzlies,NBA,1782621.0
Carsen Edwards,edwarca01,2021-22,Detroit Pistons,NBA,76744.0
Corsley Edwards,edwarco01,2004-05,New Orleans Hornets,NBA,319498.0
Doug Edwards,edwardo01,1993-94,Atlanta Hawks,NBA,650000.0
Doug Edwards,edwardo01,1994-95,Atlanta Hawks,NBA,845000.0
Doug Edwards,edwardo01,1995-96,Vancouver Grizzlies,NBA,1040000.0
Doug Edwards,edwardo01,1996-97,Vancouver Grizzlies,NBA,247500.0
Doug Edwards,edwardo01,1997-98,Vancouver Grizzlies,NBA,1430000.0
Doug Edwards,edwardo01,1998-99,Vancouver Grizzlies,NBA,1625000.0
Franklin Edwards,edwarfr01,1985-86,Los Angeles Clippers,NBA,100000.0
James Edwards,edwarja01,1984-85,Phoenix Suns,NBA,406000.0
James Edwards,edwarja01,1985-86,Phoenix Suns,NBA,500000.0
James Edwards,edwarja01,1987-88,Detroit Pistons,NBA,600000.0
James Edwards,edwarja01,1988-89,Detroit Pistons,NBA,800000.0
James Edwards,edwarja01,1990-91,Detroit Pistons,NBA,935000.0
James Edwards,edwarja01,1991-92,Los Angeles Clippers,NBA,933000.0
James Edwards,edwarja01,1992-93,Los Angeles Lakers,NBA,1000000.0
James Edwards,edwarja01,1992-93,Los Angeles Clippers,NBA,250000.0
James Edwards,edwarja01,1993-94,Los Angeles Lakers,NBA,1300000.0
James Edwards,edwarja01,1994-95,Portland Trail Blazers,NBA,325000.0
James Edwards,edwarja01,1995-96,Chicago Bulls,NBA,225000.0
Jay Edwards,edwarja02
John Edwards,edwarjo01,2004-05,Indiana Pacers,NBA,385277.0
John Edwards,edwarjo01,2005-06,Atlanta Hawks,NBA,1000000.0
John Edwards,edwarjo01,2006-07,Indiana Pacers,NBA,1080000.0
Justin Edwards,edwarju01
Kessler Edwards,edwarke02
Kevin Edwards,edwarke01
Rob Edwards,edwarro01,2021-22,Oklahoma City Thunder,NBA,53176.0
Shane Edwards,edwarsh01
Vince Edwards,edwarvi01
Johnny Egan,eganjo01
Lonnie Eggleston,egglelo01
Bulbs Ehlers,ehlerbu01
Craig Ehlo,ehlocr01,1984-85,Houston Rockets,NBA,80000.0
Craig Ehlo,ehlocr01,1985-86,Houston Rockets,NBA,105000.0
Craig Ehlo,ehlocr01,1987-88,Cleveland Cavaliers,NBA,175000.0
Craig Ehlo,ehlocr01,1988-89,Cleveland Cavaliers,NBA,300000.0
Craig Ehlo,ehlocr01,1990-91,Cleveland Cavaliers,NBA,925000.0
Craig Ehlo,ehlocr01,1991-92,Cleveland Cavaliers,NBA,925000.0
Craig Ehlo,ehlocr01,1992-93,Cleveland Cavaliers,NBA,1075000.0
Craig Ehlo,ehlocr01,1993-94,Atlanta Hawks,NBA,1200000.0
Craig Ehlo,ehlocr01,1994-95,Atlanta Hawks,NBA,2650000.0
